document,file_type,extraction_status,title,first_author,journal_name,publication_year,doi,country/region,survival_rate,hazard_ratio,response_rate,remission_rate,hospitalization_rate,progression-free_rate,odds_ratio,relative_risk,risk_difference,total_adverse_event,country_of_study,study_design,currency,currency_year,population,cost_of_intervention,effect_of_intervention,cost_of_comparator,effect_of_comparator,incremental_cost-effectiveness_ration_(icer),perspective,time_horizon,discount_rate,threshold_refrenced,conclusion(authors_note),insurance_coverage_status,definition_of_che_applied,che_threshold_used,incidence_of_che,annual_out-of-pocket_expenditure,annual_out-of-pocket_expenditure_mean,oop_expenditure_as_a_proportion_of_household_income/expenditure,primary_cost_driver,direct_non-medical_costs,indirect_costs,total_oop_costs,hospitalisation_oop_cost_per_episode,proportion_of_households_reporting_borrowing_or_loans_due_to_health_expenses,serious_adverse_events_(sae),severity_of_adverse_events,drug_toxicity,treatment_adherance_rate,treatment_completion_rate,patient_satisfaction,dalys,qalys,case_fatality_rate,morbidity_rate,mortality_rate,yll,yld,crude_incidence_rate,age-standardized_incidence_rate,cumulative_incidence,prevalence,seroprevalence,estimated_population_affected,number_needed_to_treat_(nnt),population_attributable_fraction_(paf),number_needed_to_harm_(nnh),sample_size,age,no._males,no._females,disease,disability_weight,comorbidity,comparator,intervention,safety,cost,total_cost_per_patient,effect,threshold_referenced,incremental_cost
"The TopClosure® 3S System, for skin stretching and a secure wound closure.",pdf,completed,"The TopClosure® 3S System, for skin stretching and a secure wound closure",Moris Topaz,European Journal of Plastic Surgery,2012,10.1007/s00238-011-0671-1,"Israel, People’s Republic of China",not_available,not_available,not_available,not_available,not_available,not_available,not_available,,,No significant complications or adverse events were associated with its use; minimal blistering in one case.,,Clinical case series / Case presentations,,,"20 patients (21 wounds), 6 years and older, requiring skin stretching or wound closure for various indications.",,,,,,,,,,,,,,,,,,,,,,,,,Minor: one patient presented with blisters as a minor complication (Case 2).,,,100% (20/20 patients),,,,,,,,,,,,,,,,,,20,6 years; 62 years; 52 years; 12 years; 88 years,,,8 wounds; 7 wounds; 3 wounds; 2 wounds; 1 wound,,,,,,,,,,
Stress-relaxation and tension relief system for immediate primary closure of large and huge soft tissue defects: an old-new concept: new concept for direct closure of large defects.,pdf,completed,Stress–Relaxation and Tension Relief System for Immediate Primary Closure of Large and Huge Soft Tissue Defects: An Old–New Concept: New Concept for Direct Closure of Large Defects,Moris Topaz,Medicine,2014,10.1097/MD.0000000000000234,ISR- Israel; CHN- China,not_available,not_available,100%,not_available,not_available,,,,,"Minimal; complications included minor wound dehiscence (Case 1), staple marks (Case 2), and minimal blistering (Case 3)",,Case Series,,,,,,,,,,,,,,,,,,,,,,,,not_available,,,,,,,,,,,,,,,,,,,,,,,,,3,60; 35; 41,2,1,Basal cell carcinoma; Nodular malignant melanoma; Recurrent low to moderate-grade spindle cell sarcoma,,"Schizophrenia, head injury (due to fall); not_available; not_available",,TopClosure Tension-Relief System (TRS) for immediate primary wound closure via stress-relaxation,,,,,,
Early Surgical Management of Large Scalp Infantile Hemangioma Using the TopClosure® Tension-Relief System.,pdf,completed,Early Surgical Management of Large Scalp Infantile Hemangioma Using the TopClosure® Tension-Relief System,Zhanyong Zhu,Medicine,2015,10.1097/MD.0000000000002128,China,not_available,,not_available,,,,,,,none reported,CHN- China,Case Report,not_available,,3-day-old female infant with giant scalp hemangioma,not_available,,,,,,,,,,,,,,,,,,,,,,,,,,,,aesthetically acceptable / excellent cosmetic outcome,,,,,,,,,,,,,,,,,1,3 days (at presentation); 10 days (at surgery),0,1,"Infantile Hemangioma (large, scalp)",,,,Surgical resection with immediate primary closure using the TopClosure TRS,,,,,,
Complicated wound closure following mastectomy and breast reconstruction.,pdf,completed,Complicated wound closure following mastectomy and breast reconstruction,Asaf Olshinka,Journal of Cosmetic Dermatology,2022,10.1111/jocd.14772,Israel,not_available,not_available,not_available,not_available,not_available,not_available,not_available,not_available,not_available,3/11 patients (27.3%); 2/11 patients (18.2%),ISR - Israel,Retrospective cohort,not_available,not_available,,,,,,,,,,,,,,not_available,not_available,,,,,,,,,,,,,,100%,High (qualitative),not_available,not_available,not_available,,,,,,,,,,,,,,11,46.9,,11,Breast cancer (DCIS and IDC),,1 patient; 1 patient,,TopClosure Tension-Relief System (TRS),,Low-cost,,,,
Simplified management of a giant forehead congenital nevus allows for early reconstruction.,pdf,completed,Simplified management of a giant forehead congenital nevus allows for early reconstruction.,Moris Topaz,BMJ Case Reports,2020,10.1136/bcr-2019-234164,Israel,not_available,not_available,not_available,not_available,not_available,not_available,not_available,not_available,not_available,Minimal bruising and swelling postoperatively,ISR- Israel,Case report,not_available,not_available,New-born with a giant nevus (8x10cm) of his forehead,not_available,Total excision of 8x10cm nevus,,,not_available,not_available,2 years,not_available,not_available,"This simple alternative approach, which allows the early start and early conclusion of the reconstructive process, should be considered as the primary option in the treatment of these patients.",,,,,not_available,,,,,,,,,0,,,,100%,High (reported by mother),,,,,,,,,,,1% of newborns,,,,,,1,3 months at treatment start; 2 years at completion,1,0,Giant congenital forehead melanocytic nevus,not_available,,,TopClosure tension relief system (TRS) for external tissue expansion and staged excision,,,,,,
Minimizing treatment complexity of combat-related soft tissue injuries using a dedicated tension relief system and negative pressure therapy augmented by high-dose in situ antibiotic therapy and oxygen delivery: a retrospective study.,pdf,completed,Minimizing treatment complexity of combat-related soft tissue injuries using a dedicated tension relief system and negative pressure therapy augmented by high-dose in situ antibiotic therapy and oxygen delivery: a retrospective study,Moris Topaz,Burns & Trauma,2021,10.1093/burnst/tkab007,Israel,,,60% (6/10); 30% (3/10),,27 days; 128 days; 42 days,,,,,0,,Retrospective study,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100%,,,,,,,,,,,,,,,,,,10,27 years (median),not_available,not_available,Combat-related soft tissue injuries,,1,,TopClosure Tension Relief System (TRS) and regulated oxygen-enriched and irrigation negative pressure-assisted wound therapy (ROINPT),,,,,,
Role of Preoperative Skin Stretching in Single-Stage Wound Closure.,pdf,completed,Role of Preoperative Skin Stretching in Single-Stage Wound Closure,Anchit Kumar,Indian Journal of Plastic Surgery,2022,10.1055/s-0042-1756131,India,not_available,not_available,not_available,not_available,not_available,not_available,not_available,not_available,not_available,7 events in 5 patients (16.7%),IND - India,Observational study,,,30 patients (mean age 39.2 yrs) with wounds ≥5 cm width requiring surgical management,,,,,,,,,,,,,,,,,,,,,,,,none,3 patients (10.0%); 2 patients (6.7%); 1 patient (3.3%); 1 patient (3.3%),,,,Mean score 6.8 ± 0.46 (Range 5-7),,,,,,,,,,,,,,,,,30 patients,Mean 39.2 ± 12.5 years (Range 18–68),26,4,"Large wounds (≥5 cm width) of various etiologies (postsurgical, trauma, infection, burns)",,4 (13.3%); 1 (3.3%),,Top closure tension relief system (TRS),,,,,,
Delayed primary closure of extensive wounds using the TopClosure system and topical negative pressure therapy.,pdf,completed,Delayed primary closure of extensive wounds using the TopClosure system and topical negative pressure therapy,Abby Choke,"Journal of Plastic, Reconstructive & Aesthetic Surgery",2017,10.1016/j.bjps.2017.04.007,Singapore,not_available,not_available,100%,not_available,not_available,not_available,not_available,not_available,not_available,0 major complications,SGP- Singapore,Case Series,not_available,not_available,"4 patients with extensive soft tissue defects, mean age 36.5 years (range 20-55).",not_available,Primary wound closure achieved in 100% of patients with a mean treatment duration of 5.5 weeks (range 4-8 weeks).,not_available,not_available,not_available,not_available,1 year,not_available,not_available,"This approach is simple, economical, and overcomes the problem of skin edge ischemia... accomplishment of primary closure without the complications of wound dehiscence and ischemia.",Not reported,Not stated,not_available,not_available,not_available,not_available,not_available,not_available,not_available,not_available,not_available,not_available,not_available,None reported,Scarring and pigmentation (minor),not_available,not_available,100%,not_available,not_available,not_available,0%,not_available,not_available,not_available,not_available,not_available,not_available,not_available,not_available,not_available,not_available,not_available,not_available,not_available,4,36.5 years,4,0,Necrotizing fasciitis; Sternal breakdown (post-CABG); Ventral hernia (post-necrotizing pancreatitis); Synovial sarcoma (post-resection defect),not_available,Diabetes; Metastatic paravertebral synovial sarcoma,not_available,TopClosure system and topical negative pressure therapy (VAC),No major complications; potential scarring/pigmentation at staple sites,not_available,not_available,Stable primary wound closure,not_available,not_available
"Evaluation of a new tension relief system for securing wound closure: A single-centre, Chinese cohort study.",pdf,completed,"Evaluation of a new tension relief system for securing wound closure: A single-centre, Chinese cohort study",Zhang Huahui,Plastic Surgery (Plast Surg),2016,not_available,China,not_available,not_available,100% healing,not_available,not_available,not_available,not_available,not_available,not_available,5 cases; 2 cases; 1 case; 15 (36.58%),,"Single-centre, observational cohort study",,,41 consecutive Chinese patients with 43 wounds (surgical or traumatic) requiring closure; mean age 38.06 years.,,,,,,,6 months,,,,,,,,,,,,,,,,,0,Mild to moderate (Grade 1-2 equivalent; no serious events occurred),,not_available,100%,Acceptable cicatrization and healing process,,,,,,,,,,,,,,,,,41 patients (43 wounds),38.06 ± 2.91 years,21,20,Large skin and soft-tissue defects; surgical/traumatic wounds,,3,,TopClosure Tension Relief System (TRS),,,,,,
Skin stretching for primary closure of acute burn wounds.,pdf,completed,Skin stretching for primary closure of acute burn wounds,Pauline D.H.M. Verhaegen,Burns,2014,10.1016/j.burns.2014.03.014,The Netherlands,not_available,not_available,not_available,not_available,not_available,not_available,not_available,not_available,not_available,"3 complications (2 wound infections, 1 partial dehiscence/insufficient perfusion); 2 complications (1 partial graft loss, 1 delayed donor site healing)",NLD- Netherlands,Multicenter RCT,not_available,not_available,,not_available,33.0 cm2 mean scar area at 12 months,not_available,22.3 cm2 mean scar area at 12 months,not_available,not_available,12 months,not_available,,Skin Stretch for primary closure of acute burn wounds is a suitable technique and can be considered for specific circumscript full-thickness burn wounds.,,,,,,,,,,,,,,1 death due to cardiovascular problems (SSG arm),not_available,,not_available,87.5% (7/8),4.0 (2.7-6.0); 2.2 (1.5-2.8),,,14.3% in SSG group (1/7),100% (7/7); 25% (1/4),,,,,,,,,,,,,8; 7,42 years (range 20–69); 54 years (range 28–79),4; 4,4; 3,Acute burn wounds,,"mild psychiatric disease, alcohol abuse, cardiovascular disease, and chronic obstructive pulmonary disease",Split skin grafting (SSG),Skin Stretch (Primary closure using skin-stretching device - Humeca),,,,,not_available,
